#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2020 08 27 00 10 290  6.6  7.8 99.00 99.00 99.00 999 1012.5 999.0  24.1 999.0 99.0 99.00 
2020 08 27 00 20 289  6.4  7.9 99.00 99.00 99.00 999 1012.8 999.0  24.1 999.0 99.0 99.00 
2020 08 27 00 30 283  6.1  7.4 99.00 99.00 99.00 999 1012.9 999.0  24.1 999.0 99.0 99.00 
2020 08 27 00 40 284  6.4  7.4  0.53 10.00  3.53 140 1013.0 999.0 999.0 999.0 99.0 99.00 
2020 08 27 00 50 292  5.9  7.1 99.00 99.00 99.00 999 1013.1 999.0  24.0 999.0 99.0 99.00 
2020 08 27 01 00 288  5.6  7.2 99.00 99.00 99.00 999 1013.2 999.0  24.0 999.0 99.0 99.00 
2020 08 27 01 10 284  5.9  7.3 99.00 99.00 99.00 999 1013.3 999.0  24.1 999.0 99.0 99.00 
2020 08 27 01 20 281  5.1  6.6 99.00 99.00 99.00 999 1013.3 999.0  24.1 999.0 99.0 99.00 
2020 08 27 01 30 273  4.7  5.4 99.00 99.00 99.00 999 1013.2 999.0  24.0 999.0 99.0 99.00 
2020 08 27 01 40 279  4.9  5.8  0.49 11.43  3.82  97 1013.0 999.0  24.0 999.0 99.0 99.00 
2020 08 27 01 50 263  5.0  6.0 99.00 99.00 99.00 999 1012.9 999.0  24.0 999.0 99.0 99.00 
2020 08 27 02 00 272  4.0  5.5 99.00 99.00 99.00 999 1012.8 999.0  24.0 999.0 99.0 99.00 
2020 08 27 02 10 276  3.3  3.8 99.00 99.00 99.00 999 1012.6 999.0  24.0 999.0 99.0 99.00 
2020 08 27 02 20 274  2.8  3.7 99.00 99.00 99.00 999 1012.5 999.0  24.0 999.0 99.0 99.00 
2020 08 27 02 30 271  2.7  3.9 99.00 99.00 99.00 999 1012.5 999.0  24.0 999.0 99.0 99.00 
2020 08 27 02 40 255  3.5  4.3  0.36  9.09  4.42 143 1012.5 999.0  23.9 999.0 99.0 99.00 
2020 08 27 02 50 249  3.4  4.2 99.00 99.00 99.00 999 1012.5 999.0  24.0 999.0 99.0 99.00 
2020 08 27 03 00 250  3.1  4.7 99.00 99.00 99.00 999 1012.7 999.0  24.0 999.0 99.0 99.00 
2020 08 27 03 10 240  4.6  5.4 99.00 99.00 99.00 999 1012.8 999.0  24.0 999.0 99.0 99.00 
2020 08 27 03 20 239  5.1  6.0 99.00 99.00 99.00 999 1012.8 999.0  24.0 999.0 99.0 99.00 
2020 08 27 03 30 239  4.4  5.3 99.00 99.00 99.00 999 1012.8 999.0  24.0 999.0 99.0 99.00 
2020 08 27 03 40 236  3.7  4.4  0.38  9.09  6.08 159 1012.6 999.0  23.9 999.0 99.0 99.00 
2020 08 27 03 50 238  3.6  4.3 99.00 99.00 99.00 999 1012.6 999.0  24.0 999.0 99.0 99.00 
2020 08 27 04 00 243  4.2  4.9 99.00 99.00 99.00 999 1012.7 999.0  23.9 999.0 99.0 99.00 
2020 08 27 04 10 238  3.4  4.3 99.00 99.00 99.00 999 1012.6 999.0  24.0 999.0 99.0 99.00 
2020 08 27 04 20 240  3.4  4.0 99.00 99.00 99.00 999 1012.5 999.0  23.9 999.0 99.0 99.00 
2020 08 27 04 30 252  2.9  3.9 99.00 99.00 99.00 999 1012.4 999.0  23.9 999.0 99.0 99.00 
2020 08 27 04 40 252  2.5  3.1  0.36 10.00  6.85 112 1012.2 999.0  23.9 999.0 99.0 99.00 
2020 08 27 04 50 241  2.5  3.3 99.00 99.00 99.00 999 1012.2 999.0  23.9 999.0 99.0 99.00 
2020 08 27 05 00 242  2.5  3.0 99.00 99.00 99.00 999 1012.0 999.0  23.9 999.0 99.0 99.00 
2020 08 27 05 10 245  1.7  2.2 99.00 99.00 99.00 999 1012.0 999.0  23.9 999.0 99.0 99.00 
2020 08 27 05 20 246  1.5  2.0 99.00 99.00 99.00 999 1011.9 999.0  23.9 999.0 99.0 99.00 
2020 08 27 05 30 238  1.9  2.3 99.00 99.00 99.00 999 1011.7 999.0  23.9 999.0 99.0 99.00 
2020 08 27 05 40 243  1.5  1.9  0.36  9.09  7.19 145 1011.7 999.0  23.9 999.0 99.0 99.00 
2020 08 27 05 50 250  1.4  1.9 99.00 99.00 99.00 999 1011.8 999.0  23.9 999.0 99.0 99.00 
2020 08 27 06 00 240  1.4  1.8 99.00 99.00 99.00 999 1011.6 999.0  23.9 999.0 99.0 99.00 
2020 08 27 06 10 239  0.8  1.4 99.00 99.00 99.00 999 1011.4 999.0  23.9 999.0 99.0 99.00 
2020 08 27 06 20 221  0.9  1.2 99.00 99.00 99.00 999 1011.2 999.0  23.9 999.0 99.0 99.00 
2020 08 27 06 30 203  0.8  1.2 99.00 99.00 99.00 999 1011.2 999.0  23.9 999.0 99.0 99.00 
2020 08 27 06 40 181  0.8  1.2  0.35  9.09  7.01 333 1010.9 999.0  23.9 999.0 99.0 99.00 
2020 08 27 06 50 158  1.3  1.7 99.00 99.00 99.00 999 1010.7 999.0  23.9 999.0 99.0 99.00 
2020 08 27 07 00 152  1.3  1.6 99.00 99.00 99.00 999 1010.6 999.0  23.9 999.0 99.0 99.00 
2020 08 27 07 10 144  1.5  1.9 99.00 99.00 99.00 999 1010.4 999.0  23.9 999.0 99.0 99.00 
2020 08 27 07 20 157  2.0  2.5 99.00 99.00 99.00 999 1010.4 999.0  23.9 999.0 99.0 99.00 
2020 08 27 07 30 154  2.2  2.8 99.00 99.00 99.00 999 1010.5 999.0  23.9 999.0 99.0 99.00 
2020 08 27 07 40 147  2.9  3.7  0.35  8.33  7.43 146 1010.2 999.0  23.9 999.0 99.0 99.00 
2020 08 27 07 50 145  3.1  3.7 99.00 99.00 99.00 999 1010.1 999.0  23.9 999.0 99.0 99.00 
2020 08 27 08 00 151  3.2  3.8 99.00 99.00 99.00 999 1010.2 999.0  23.9 999.0 99.0 99.00 
2020 08 27 08 10 147  3.3  4.0 99.00 99.00 99.00 999 1010.1 999.0  23.9 999.0 99.0 99.00 
2020 08 27 08 20 147  3.0  4.0 99.00 99.00 99.00 999 1010.1 999.0  23.9 999.0 99.0 99.00 
2020 08 27 08 30 146  3.3  4.0 99.00 99.00 99.00 999 1009.8 999.0  23.9 999.0 99.0 99.00 
2020 08 27 08 40 149  3.3  3.9  0.38  8.33  7.65 167 1009.8 999.0  23.9 999.0 99.0 99.00 
2020 08 27 08 50 148  3.4  4.2 99.00 99.00 99.00 999 1009.8 999.0  23.9 999.0 99.0 99.00 
2020 08 27 09 00 150  3.3  4.1 99.00 99.00 99.00 999 1009.7 999.0  23.9 999.0 99.0 99.00 
2020 08 27 09 10 172  3.4  4.2 99.00 99.00 99.00 999 1010.0 999.0  23.8 999.0 99.0 99.00 
2020 08 27 09 20 201  3.7  4.7 99.00 99.00 99.00 999 1010.0 999.0  23.8 999.0 99.0 99.00 
2020 08 27 09 30 231  4.2  5.2 99.00 99.00 99.00 999 1010.0 999.0  23.8 999.0 99.0 99.00 
2020 08 27 09 40 251  3.9  4.6  0.33  8.33  7.36 141 1010.0 999.0  23.8 999.0 99.0 99.00 
2020 08 27 09 50 256  3.8  4.6 99.00 99.00 99.00 999 1010.3 999.0  23.8 999.0 99.0 99.00 
2020 08 27 10 00 264  4.9  5.8 99.00 99.00 99.00 999 1010.5 999.0  23.8 999.0 99.0 99.00 
2020 08 27 10 10 271  5.3  6.3 99.00 99.00 99.00 999 1010.8 999.0  23.8 999.0 99.0 99.00 
2020 08 27 10 20 275  6.3  7.5 99.00 99.00 99.00 999 1010.9 999.0  23.8 999.0 99.0 99.00 
2020 08 27 10 30 280  5.2  7.2 99.00 99.00 99.00 999 1010.7 999.0  23.8 999.0 99.0 99.00 
2020 08 27 10 40 282  3.9  5.2  0.32 11.43  6.88 122 1010.5 999.0  23.8 999.0 99.0 99.00 
2020 08 27 10 50 279  3.8  4.8 99.00 99.00 99.00 999 1010.7 999.0  23.8 999.0 99.0 99.00 
2020 08 27 11 00 299  4.5  5.5 99.00 99.00 99.00 999 1010.8 999.0  23.8 999.0 99.0 99.00 
2020 08 27 11 10 299  3.1  4.6 99.00 99.00 99.00 999 1010.3 999.0  23.9 999.0 99.0 99.00 
2020 08 27 11 20 307  2.7  3.6 99.00 99.00 99.00 999 1010.3 999.0  23.9 999.0 99.0 99.00 
2020 08 27 11 30 308  2.2  3.0 99.00 99.00 99.00 999 1010.3 999.0  23.9 999.0 99.0 99.00 
2020 08 27 11 40 290  1.9  2.6  0.35 10.00  6.19 131 1010.3 999.0  23.9 999.0 99.0 99.00 
2020 08 27 11 50 274  1.8  2.4 99.00 99.00 99.00 999 1010.2 999.0  23.9 999.0 99.0 99.00 
2020 08 27 12 00 270  1.8  2.3 99.00 99.00 99.00 999 1010.0 999.0  23.9 999.0 99.0 99.00 
2020 08 27 12 10 244  1.8  2.7 99.00 99.00 99.00 999 1010.0 999.0  23.9 999.0 99.0 99.00 
2020 08 27 12 20 235  2.7  3.4 99.00 99.00 99.00 999 1010.2 999.0  23.9 999.0 99.0 99.00 
2020 08 27 12 30 242  2.8  3.3 99.00 99.00 99.00 999 1010.2 999.0  23.9 999.0 99.0 99.00 
2020 08 27 12 40 250  3.3  4.0  0.33 11.43  5.75 114 1010.3 999.0  23.9 999.0 99.0 99.00 
2020 08 27 12 50 259  3.5  4.2 99.00 99.00 99.00 999 1010.2 999.0  23.9 999.0 99.0 99.00 
2020 08 27 13 00 259  3.1  3.8 99.00 99.00 99.00 999 1010.0 999.0  23.9 999.0 99.0 99.00 
2020 08 27 13 10 241  2.8  3.6 99.00 99.00 99.00 999 1009.8 999.0  23.9 999.0 99.0 99.00 
2020 08 27 13 20 232  2.9  3.7 99.00 99.00 99.00 999 1009.6 999.0  23.9 999.0 99.0 99.00 
2020 08 27 13 30 225  3.4  4.2 99.00 99.00 99.00 999 1009.5 999.0  23.9 999.0 99.0 99.00 
2020 08 27 13 40 219  3.9  4.7  0.32  8.33  5.11 123 1009.5 999.0  23.9 999.0 99.0 99.00 
2020 08 27 13 50 221  4.2  5.0 99.00 99.00 99.00 999 1009.5 999.0  23.9 999.0 99.0 99.00 
2020 08 27 14 00 227  3.7  4.5 99.00 99.00 99.00 999 1009.5 999.0  23.9 999.0 99.0 99.00 
2020 08 27 14 10 237  2.9  3.5 99.00 99.00 99.00 999 1009.6 999.0  23.9 999.0 99.0 99.00 
2020 08 27 14 20 241  2.1  3.0 99.00 99.00 99.00 999 1009.7 999.0  23.9 999.0 99.0 99.00 
2020 08 27 14 30 243  2.0  2.5 99.00 99.00 99.00 999 1009.8 999.0  24.0 999.0 99.0 99.00 
2020 08 27 14 40 243  1.8  2.4  0.37 11.43  4.60 114 1009.7 999.0  23.9 999.0 99.0 99.00 
2020 08 27 14 50 241  1.5  2.3 99.00 99.00 99.00 999 1009.6 999.0  24.0 999.0 99.0 99.00 
2020 08 27 15 00 234  1.3  1.9 99.00 99.00 99.00 999 1009.5 999.0  24.0 999.0 99.0 99.00 
2020 08 27 15 10 239  1.1  1.4 99.00 99.00 99.00 999 1009.4 999.0  24.0 999.0 99.0 99.00 
2020 08 27 15 20 235  0.9  1.4 99.00 99.00 99.00 999 1009.0 999.0  24.0 999.0 99.0 99.00 
2020 08 27 15 30 203  0.8  1.2 99.00 99.00 99.00 999 1008.7 999.0  24.0 999.0 99.0 99.00 
2020 08 27 15 40 196  0.6  0.9  0.38 11.43  4.64  99 1008.4 999.0  24.0 999.0 99.0 99.00 
2020 08 27 15 50 183  1.5  2.6 99.00 99.00 99.00 999 1008.0 999.0  24.0 999.0 99.0 99.00 
2020 08 27 16 00 180  2.4  3.2 99.00 99.00 99.00 999 1007.8 999.0  24.0 999.0 99.0 99.00 
2020 08 27 16 10 174  3.2  4.0 99.00 99.00 99.00 999 1007.4 999.0  24.0 999.0 99.0 99.00 
2020 08 27 16 20 179  3.9  4.6 99.00 99.00 99.00 999 1007.2 999.0  24.0 999.0 99.0 99.00 
2020 08 27 16 30 182  4.1  4.9 99.00 99.00 99.00 999 1007.0 999.0 999.0 999.0 99.0 99.00 
2020 08 27 16 40 180  4.2  4.9  0.39 11.43  4.74 144 1006.8 999.0  24.1 999.0 99.0 99.00 
2020 08 27 16 50 174  4.4  5.2 99.00 99.00 99.00 999 1006.5 999.0  24.2 999.0 99.0 99.00 
2020 08 27 17 00 170  4.3  5.1 99.00 99.00 99.00 999 1006.3 999.0  24.3 999.0 99.0 99.00 
2020 08 27 17 10 176  3.5  4.4 99.00 99.00 99.00 999 1006.1 999.0  24.3 999.0 99.0 99.00 
2020 08 27 17 20 190  3.7  4.3 99.00 99.00 99.00 999 1006.1 999.0  24.4 999.0 99.0 99.00 
2020 08 27 17 30 224  4.1  5.5 99.00 99.00 99.00 999 1005.9 999.0  24.3 999.0 99.0 99.00 
2020 08 27 17 40 256  3.8  5.4  0.38 11.43  4.97  85 1005.9 999.0  24.4 999.0 99.0 99.00 
2020 08 27 17 50 267  5.1  6.6 99.00 99.00 99.00 999 1005.7 999.0  24.5 999.0 99.0 99.00 
2020 08 27 18 00 261  6.7  8.8 99.00 99.00 99.00 999 1005.4 999.0  24.5 999.0 99.0 99.00 
2020 08 27 18 10 260  7.2  8.9 99.00 99.00 99.00 999 1005.2 999.0  24.5 999.0 99.0 99.00 
2020 08 27 18 20 257  7.7  9.5 99.00 99.00 99.00 999 1004.9 999.0 999.0 999.0 99.0 99.00 
2020 08 27 18 30 261  7.7  9.3 99.00 99.00 99.00 999 1004.7 999.0  24.4 999.0 99.0 99.00 
2020 08 27 18 40 257  7.0  8.5  0.63  3.23  3.51 237 1004.5 999.0  24.3 999.0 99.0 99.00 
2020 08 27 18 50 253  8.0  9.5 99.00 99.00 99.00 999 1004.2 999.0  24.3 999.0 99.0 99.00 
2020 08 27 19 00 246  7.4  9.1 99.00 99.00 99.00 999 1004.0 999.0  24.3 999.0 99.0 99.00 
2020 08 27 19 10 247  7.2  8.3 99.00 99.00 99.00 999 1004.0 999.0  24.3 999.0 99.0 99.00 
2020 08 27 19 20 245  6.4  7.4 99.00 99.00 99.00 999 1004.0 999.0  24.3 999.0 99.0 99.00 
2020 08 27 19 30 244  6.1  7.9 99.00 99.00 99.00 999 1004.0 999.0  24.3 999.0 99.0 99.00 
2020 08 27 19 40 246  6.0  8.0  0.71  3.33  3.52 254 1004.0 999.0  24.3 999.0 99.0 99.00 
2020 08 27 19 50 253  6.4  8.2 99.00 99.00 99.00 999 1004.1 999.0  24.3 999.0 99.0 99.00 
2020 08 27 20 00 253  6.1  7.3 99.00 99.00 99.00 999 1004.1 999.0  24.3 999.0 99.0 99.00 
2020 08 27 20 10 253  6.1  7.9 99.00 99.00 99.00 999 1004.2 999.0  24.3 999.0 99.0 99.00 
2020 08 27 20 20 248  5.5  7.0 99.00 99.00 99.00 999 1004.2 999.0  24.3 999.0 99.0 99.00 
2020 08 27 20 30 249  6.4  8.0 99.00 99.00 99.00 999 1004.0 999.0  24.3 999.0 99.0 99.00 
2020 08 27 20 40 249  6.1  7.7  0.71  3.45  3.54 258 1004.1 999.0  24.3 999.0 99.0 99.00 
2020 08 27 20 50 244  5.4  7.0 99.00 99.00 99.00 999 1003.8 999.0  24.3 999.0 99.0 99.00 
2020 08 27 21 00 236  5.5  7.1 99.00 99.00 99.00 999 1003.8 999.0  24.3 999.0 99.0 99.00 
2020 08 27 21 10 234  5.3  6.3 99.00 99.00 99.00 999 1003.7 999.0  24.3 999.0 99.0 99.00 
2020 08 27 21 20 237  5.1  6.0 99.00 99.00 99.00 999 1003.7 999.0  24.3 999.0 99.0 99.00 
2020 08 27 21 30 227  4.5  5.3 99.00 99.00 99.00 999 1003.6 999.0  24.3 999.0 99.0 99.00 
2020 08 27 21 40 228  4.6  5.6  0.65  3.45  3.58 250 1003.8 999.0  24.3 999.0 99.0 99.00 
2020 08 27 21 50 230  3.7  4.6 99.00 99.00 99.00 999 1004.0 999.0  24.3 999.0 99.0 99.00 
2020 08 27 22 00 225  4.2  5.1 99.00 99.00 99.00 999 1004.1 999.0  24.3 999.0 99.0 99.00 
2020 08 27 22 10 220  4.6  5.4 99.00 99.00 99.00 999 1004.0 999.0  24.3 999.0 99.0 99.00 
2020 08 27 22 20 218  4.5  5.0 99.00 99.00 99.00 999 1004.1 999.0  24.3 999.0 99.0 99.00 
2020 08 27 22 30 216  4.5  5.3 99.00 99.00 99.00 999 1004.1 999.0  24.3 999.0 99.0 99.00 
2020 08 27 22 40 215  4.8  5.6  0.61  5.26  3.69 178 1004.2 999.0  24.3 999.0 99.0 99.00 
2020 08 27 22 50 220  4.7  5.6 99.00 99.00 99.00 999 1004.2 999.0  24.3 999.0 99.0 99.00 
2020 08 27 23 00 215  4.8  5.9 99.00 99.00 99.00 999 1004.1 999.0  24.3 999.0 99.0 99.00 
2020 08 27 23 10 215  5.9  6.9 99.00 99.00 99.00 999 1004.2 999.0  24.3 999.0 99.0 99.00 
2020 08 27 23 20 217  5.9  7.0 99.00 99.00 99.00 999 1004.2 999.0  24.3 999.0 99.0 99.00 
2020 08 27 23 30 220  6.3 10.3 99.00 99.00 99.00 999 1004.1 999.0  24.3 999.0 99.0 99.00 
2020 08 27 23 40 223  6.9  9.6  0.70  5.26  3.97 176 1004.1 999.0  24.3 999.0 99.0 99.00 
2020 08 27 23 50 225  7.0  8.1 99.00 99.00 99.00 999 1003.8 999.0  24.2 999.0 99.0 99.00 
2020 08 28 00 00 224  7.0  8.2 99.00 99.00 99.00 999 1003.9 999.0  24.2 999.0 99.0 99.00 
2020 08 28 00 10 225  6.9  7.8 99.00 99.00 99.00 999 1003.8 999.0  24.2 999.0 99.0 99.00 
2020 08 28 00 20 227  6.6  8.0 99.00 99.00 99.00 999 1004.0 999.0  24.2 999.0 99.0 99.00 
2020 08 28 00 30 230  6.8  8.2 99.00 99.00 99.00 999 1004.0 999.0  24.2 999.0 99.0 99.00 
2020 08 28 00 40 322 13.3 21.6  0.74  5.26  3.89 178 1005.3 999.0 999.0 999.0 99.0 99.00 
2020 08 28 00 50   9 13.9 19.3 99.00 99.00 99.00 999 1006.8 999.0  24.2 999.0 99.0 99.00 
2020 08 28 01 00 340 12.6 17.3 99.00 99.00 99.00 999 1007.4 999.0  24.2 999.0 99.0 99.00 
2020 08 28 01 10   3  9.9 13.4 99.00 99.00 99.00 999 1007.9 999.0  24.1 999.0 99.0 99.00 
2020 08 28 01 20 349  7.4 10.6 99.00 99.00 99.00 999 1008.4 999.0  24.1 999.0 99.0 99.00 
2020 08 28 01 30 257  2.2  4.4 99.00 99.00 99.00 999 1007.6 999.0  24.1 999.0 99.0 99.00 
2020 08 28 01 40 243  2.7  4.1  0.97  3.85  3.78 352 1007.7 999.0  24.1 999.0 99.0 99.00 
2020 08 28 01 50 214  4.4  5.9 99.00 99.00 99.00 999 1007.7 999.0  24.1 999.0 99.0 99.00 
2020 08 28 02 00 223  4.2  6.0 99.00 99.00 99.00 999 1008.1 999.0  24.1 999.0 99.0 99.00 
2020 08 28 02 10 227  6.1  7.2 99.00 99.00 99.00 999 1008.4 999.0  24.1 999.0 99.0 99.00 
2020 08 28 02 20 226  6.1  7.4 99.00 99.00 99.00 999 1008.4 999.0  24.0 999.0 99.0 99.00 
2020 08 28 02 30 227  4.8  7.5 99.00 99.00 99.00 999 1007.8 999.0  24.0 999.0 99.0 99.00 
2020 08 28 02 40 203  2.1  3.6  0.79  5.00  3.97 180 1007.0 999.0  24.1 999.0 99.0 99.00 
2020 08 28 02 50 194  4.1  6.4 99.00 99.00 99.00 999 1007.4 999.0  24.0 999.0 99.0 99.00 
2020 08 28 03 00 210  6.0  7.9 99.00 99.00 99.00 999 1007.0 999.0  24.0 999.0 99.0 99.00 
2020 08 28 03 10 207  4.3  5.9 99.00 99.00 99.00 999 1007.0 999.0  24.1 999.0 99.0 99.00 
2020 08 28 03 20 237  4.4  5.4 99.00 99.00 99.00 999 1007.0 999.0  24.0 999.0 99.0 99.00 
2020 08 28 03 30 256  3.9  4.6 99.00 99.00 99.00 999 1007.0 999.0  24.0 999.0 99.0 99.00 
2020 08 28 03 40 265  3.9  4.5  0.64  5.56  4.42 175 1006.9 999.0  24.0 999.0 99.0 99.00 
2020 08 28 03 50 268  3.2  3.9 99.00 99.00 99.00 999 1006.8 999.0  24.0 999.0 99.0 99.00 
2020 08 28 04 00 266  3.1  3.7 99.00 99.00 99.00 999 1006.9 999.0  24.0 999.0 99.0 99.00 
2020 08 28 04 10 270  2.8  3.5 99.00 99.00 99.00 999 1006.8 999.0  24.0 999.0 99.0 99.00 
2020 08 28 04 20 267  3.1  3.9 99.00 99.00 99.00 999 1007.0 999.0  24.0 999.0 99.0 99.00 
2020 08 28 04 30 258  3.7  4.4 99.00 99.00 99.00 999 1007.0 999.0  24.0 999.0 99.0 99.00 
2020 08 28 04 40 257  3.8  4.5  0.59  5.26  4.76 187 1007.3 999.0  24.0 999.0 99.0 99.00 
2020 08 28 04 50 251  4.3  5.1 99.00 99.00 99.00 999 1007.5 999.0  24.0 999.0 99.0 99.00 
2020 08 28 05 00 249  4.5  5.3 99.00 99.00 99.00 999 1007.4 999.0  24.1 999.0 99.0 99.00 
2020 08 28 05 10 253  4.8  5.9 99.00 99.00 99.00 999 1007.4 999.0  24.1 999.0 99.0 99.00 
2020 08 28 05 20 246  5.2  6.2 99.00 99.00 99.00 999 1007.5 999.0  24.1 999.0 99.0 99.00 
2020 08 28 05 30 246  5.0  5.9 99.00 99.00 99.00 999 1007.5 999.0  24.1 999.0 99.0 99.00 
2020 08 28 05 40 241  5.7  6.9  0.61  5.26  4.84 182 1007.6 999.0  24.1 999.0 99.0 99.00 
2020 08 28 05 50 232  6.8  8.0 99.00 99.00 99.00 999 1007.5 999.0  24.1 999.0 99.0 99.00 
2020 08 28 06 00 234  7.1  8.3 99.00 99.00 99.00 999 1007.6 999.0  24.1 999.0 99.0 99.00 
2020 08 28 06 10 236  7.2  8.5 99.00 99.00 99.00 999 1007.6 999.0  24.1 999.0 99.0 99.00 
2020 08 28 06 20 238  7.3  8.9 99.00 99.00 99.00 999 1007.6 999.0  24.1 999.0 99.0 99.00 
2020 08 28 06 30 241  7.5  9.0 99.00 99.00 99.00 999 1007.8 999.0  24.1 999.0 99.0 99.00 
2020 08 28 06 40 243  7.3  8.8  0.67  5.26  3.97 183 1007.8 999.0  24.1 999.0 99.0 99.00 
2020 08 28 06 50 245  6.9  8.2 99.00 99.00 99.00 999 1007.8 999.0  24.1 999.0 99.0 99.00 
2020 08 28 07 00 250  6.2  7.8 99.00 99.00 99.00 999 1007.8 999.0  24.1 999.0 99.0 99.00 
2020 08 28 07 10 254  6.4  7.6 99.00 99.00 99.00 999 1007.8 999.0  24.1 999.0 99.0 99.00 
2020 08 28 07 20 252  5.9  7.3 99.00 99.00 99.00 999 1007.8 999.0  24.1 999.0 99.0 99.00 
2020 08 28 07 30 256  6.5  7.7 99.00 99.00 99.00 999 1007.9 999.0  24.1 999.0 99.0 99.00 
2020 08 28 07 40 249  6.6  7.8  0.71  5.56  4.10 178 1007.9 999.0  24.1 999.0 99.0 99.00 
2020 08 28 07 50 249  6.2  7.3 99.00 99.00 99.00 999 1008.0 999.0  24.0 999.0 99.0 99.00 
2020 08 28 08 00 254  5.9  6.9 99.00 99.00 99.00 999 1008.1 999.0  24.1 999.0 99.0 99.00 
2020 08 28 08 10 259  6.1  7.2 99.00 99.00 99.00 999 1008.1 999.0  24.1 999.0 99.0 99.00 
2020 08 28 08 20 264  6.3  7.7 99.00 99.00 99.00 999 1008.2 999.0  24.1 999.0 99.0 99.00 
2020 08 28 08 30 268  6.7  7.8 99.00 99.00 99.00 999 1008.2 999.0  24.1 999.0 99.0 99.00 
2020 08 28 08 40 269  6.3  7.2  0.72  5.26  4.16 180 1008.1 999.0  24.1 999.0 99.0 99.00 
2020 08 28 08 50 272  6.1  7.2 99.00 99.00 99.00 999 1008.2 999.0  24.0 999.0 99.0 99.00 
2020 08 28 09 00 275  6.1  7.9 99.00 99.00 99.00 999 1008.3 999.0  24.0 999.0 99.0 99.00 
2020 08 28 09 10 281  6.1  7.2 99.00 99.00 99.00 999 1008.4 999.0  24.0 999.0 99.0 99.00 
2020 08 28 09 20 286  6.5  7.7 99.00 99.00 99.00 999 1008.5 999.0  24.0 999.0 99.0 99.00 
2020 08 28 09 30 285  6.5  8.1 99.00 99.00 99.00 999 1008.7 999.0  24.0 999.0 99.0 99.00 
2020 08 28 09 40 282  6.3  7.4  0.76  6.25  4.08 181 1008.9 999.0  24.0 999.0 99.0 99.00 
2020 08 28 09 50 279  6.4  7.9 99.00 99.00 99.00 999 1009.0 999.0  24.0 999.0 99.0 99.00 
2020 08 28 10 00 281  6.6  7.8 99.00 99.00 99.00 999 1009.0 999.0  24.0 999.0 99.0 99.00 
2020 08 28 10 10 287  6.7  8.2 99.00 99.00 99.00 999 1009.1 999.0  24.0 999.0 99.0 99.00 
2020 08 28 10 20 289  7.4  8.5 99.00 99.00 99.00 999 1009.2 999.0  24.0 999.0 99.0 99.00 
2020 08 28 10 30 289  7.5  8.9 99.00 99.00 99.00 999 1009.3 999.0  24.0 999.0 99.0 99.00 
2020 08 28 10 40 294  8.3 10.1  0.82  6.25  3.79 168 1009.3 999.0  24.0 999.0 99.0 99.00 
2020 08 28 10 50 290  8.2  9.6 99.00 99.00 99.00 999 1009.6 999.0  24.0 999.0 99.0 99.00 
2020 08 28 11 00 290  7.4  8.9 99.00 99.00 99.00 999 1009.6 999.0  24.0 999.0 99.0 99.00 
2020 08 28 11 10 288  7.1  8.3 99.00 99.00 99.00 999 1009.6 999.0  24.0 999.0 99.0 99.00 
2020 08 28 11 20 281  6.8  8.1 99.00 99.00 99.00 999 1009.7 999.0  23.9 999.0 99.0 99.00 
2020 08 28 11 30 281  6.8  8.0 99.00 99.00 99.00 999 1009.8 999.0  23.9 999.0 99.0 99.00 
2020 08 28 11 40 284  6.7  7.9  0.77  6.67  3.93 162 1009.8 999.0  23.9 999.0 99.0 99.00 
2020 08 28 11 50 289  6.9  8.6 99.00 99.00 99.00 999 1009.8 999.0  23.9 999.0 99.0 99.00 
2020 08 28 12 00 290  6.7  8.3 99.00 99.00 99.00 999 1009.8 999.0  23.9 999.0 99.0 99.00 
2020 08 28 12 10 288  6.4  7.9 99.00 99.00 99.00 999 1010.0 999.0  23.9 999.0 99.0 99.00 
2020 08 28 12 20 290  6.7  8.1 99.00 99.00 99.00 999 1010.0 999.0  23.9 999.0 99.0 99.00 
2020 08 28 12 30 289  6.7  7.8 99.00 99.00 99.00 999 1010.0 999.0  23.9 999.0 99.0 99.00 
2020 08 28 12 40 285  6.5  7.6  0.73  6.25  4.09 165 1010.0 999.0  23.9 999.0 99.0 99.00 
2020 08 28 12 50 284  6.0  7.4 99.00 99.00 99.00 999 1010.1 999.0  23.9 999.0 99.0 99.00 
2020 08 28 13 00 281  6.2  7.4 99.00 99.00 99.00 999 1010.2 999.0  23.9 999.0 99.0 99.00 
2020 08 28 13 10 283  6.1  7.3 99.00 99.00 99.00 999 1010.3 999.0  23.9 999.0 99.0 99.00 
2020 08 28 13 20 281  6.0  7.2 99.00 99.00 99.00 999 1010.4 999.0  23.9 999.0 99.0 99.00 
2020 08 28 13 30 278  6.4  7.3 99.00 99.00 99.00 999 1010.6 999.0  23.9 999.0 99.0 99.00 
2020 08 28 13 40 277  5.9  7.1  0.69  6.25  4.23 171 1010.6 999.0  23.9 999.0 99.0 99.00 
2020 08 28 13 50 275  5.3  6.4 99.00 99.00 99.00 999 1010.6 999.0  23.9 999.0 99.0 99.00 
